"sum","a","b","count","prob_all_trials","prob_given_valid","valid_total","invalid_total","trials","reverse"
"0","0","0","0","0.000000","","0","1000","1000","true"
"1","0","1","0","0.000000","","0","1000","1000","true"
"1","1","0","0","0.000000","","0","1000","1000","true"
"2","0","2","90","0.090000","0.466321","193","807","1000","true"
"2","1","1","91","0.091000","0.471503","193","807","1000","true"
"2","2","0","12","0.012000","0.062176","193","807","1000","true"
"3","0","3","195","0.195000","1.000000","195","805","1000","true"
"3","1","2","0","0.000000","0.000000","195","805","1000","true"
"3","2","1","0","0.000000","0.000000","195","805","1000","true"
"3","3","0","0","0.000000","0.000000","195","805","1000","true"
"4","0","4","100","0.100000","0.170358","587","413","1000","true"
"4","1","3","33","0.033000","0.056218","587","413","1000","true"
"4","2","2","43","0.043000","0.073254","587","413","1000","true"
"4","3","1","352","0.352000","0.599659","587","413","1000","true"
"4","4","0","59","0.059000","0.100511","587","413","1000","true"
"5","0","5","7","0.007000","0.009223","759","241","1000","true"
"5","1","4","186","0.186000","0.245059","759","241","1000","true"
"5","2","3","184","0.184000","0.242424","759","241","1000","true"
"5","3","2","43","0.043000","0.056653","759","241","1000","true"
"5","4","1","150","0.150000","0.197628","759","241","1000","true"
"5","5","0","189","0.189000","0.249012","759","241","1000","true"
"6","0","6","90","0.090000","0.091093","988","12","1000","true"
"6","1","5","277","0.277000","0.280364","988","12","1000","true"
"6","2","4","330","0.330000","0.334008","988","12","1000","true"
"6","3","3","0","0.000000","0.000000","988","12","1000","true"
"6","4","2","45","0.045000","0.045547","988","12","1000","true"
"6","5","1","207","0.207000","0.209514","988","12","1000","true"
"6","6","0","39","0.039000","0.039474","988","12","1000","true"
"7","0","7","413","0.413000","0.417594","989","11","1000","true"
"7","1","6","146","0.146000","0.147624","989","11","1000","true"
"7","2","5","0","0.000000","0.000000","989","11","1000","true"
"7","3","4","75","0.075000","0.075834","989","11","1000","true"
"7","4","3","76","0.076000","0.076845","989","11","1000","true"
"7","5","2","45","0.045000","0.045501","989","11","1000","true"
"7","6","1","65","0.065000","0.065723","989","11","1000","true"
"7","7","0","169","0.169000","0.170880","989","11","1000","true"
"8","0","8","0","0.000000","0.000000","982","18","1000","true"
"8","1","7","134","0.134000","0.136456","982","18","1000","true"
"8","2","6","296","0.296000","0.301426","982","18","1000","true"
"8","3","5","189","0.189000","0.192464","982","18","1000","true"
"8","4","4","159","0.159000","0.161914","982","18","1000","true"
"8","5","3","0","0.000000","0.000000","982","18","1000","true"
"8","6","2","43","0.043000","0.043788","982","18","1000","true"
"8","7","1","161","0.161000","0.163951","982","18","1000","true"
"8","8","0","0","0.000000","0.000000","982","18","1000","true"
"9","0","9","0","0.000000","0.000000","983","17","1000","true"
"9","1","8","0","0.000000","0.000000","983","17","1000","true"
"9","2","7","275","0.275000","0.279756","983","17","1000","true"
"9","3","6","13","0.013000","0.013225","983","17","1000","true"
"9","4","5","158","0.158000","0.160732","983","17","1000","true"
"9","5","4","376","0.376000","0.382503","983","17","1000","true"
"9","6","3","118","0.118000","0.120041","983","17","1000","true"
"9","7","2","43","0.043000","0.043744","983","17","1000","true"
"9","8","1","0","0.000000","0.000000","983","17","1000","true"
"9","9","0","0","0.000000","0.000000","983","17","1000","true"
"10","0","10","0","0.000000","0.000000","990","10","1000","true"
"10","1","9","0","0.000000","0.000000","990","10","1000","true"
"10","2","8","0","0.000000","0.000000","990","10","1000","true"
"10","3","7","0","0.000000","0.000000","990","10","1000","true"
"10","4","6","45","0.045000","0.045455","990","10","1000","true"
"10","5","5","396","0.396000","0.400000","990","10","1000","true"
"10","6","4","357","0.357000","0.360606","990","10","1000","true"
"10","7","3","0","0.000000","0.000000","990","10","1000","true"
"10","8","2","90","0.090000","0.090909","990","10","1000","true"
"10","9","1","90","0.090000","0.090909","990","10","1000","true"
"10","10","0","12","0.012000","0.012121","990","10","1000","true"
"11","0","11","0","0.000000","0.000000","990","10","1000","true"
"11","1","10","0","0.000000","0.000000","990","10","1000","true"
"11","2","9","0","0.000000","0.000000","990","10","1000","true"
"11","3","8","0","0.000000","0.000000","990","10","1000","true"
"11","4","7","294","0.294000","0.296970","990","10","1000","true"
"11","5","6","192","0.192000","0.193939","990","10","1000","true"
"11","6","5","66","0.066000","0.066667","990","10","1000","true"
"11","7","4","244","0.244000","0.246465","990","10","1000","true"
"11","8","3","194","0.194000","0.195960","990","10","1000","true"
"11","9","2","0","0.000000","0.000000","990","10","1000","true"
"11","10","1","0","0.000000","0.000000","990","10","1000","true"
"11","11","0","0","0.000000","0.000000","990","10","1000","true"
"12","0","12","0","0.000000","0.000000","981","19","1000","true"
"12","1","11","25","0.025000","0.025484","981","19","1000","true"
"12","2","10","0","0.000000","0.000000","981","19","1000","true"
"12","3","9","187","0.187000","0.190622","981","19","1000","true"
"12","4","8","0","0.000000","0.000000","981","19","1000","true"
"12","5","7","99","0.099000","0.100917","981","19","1000","true"
"12","6","6","296","0.296000","0.301733","981","19","1000","true"
"12","7","5","1","0.001000","0.001019","981","19","1000","true"
"12","8","4","100","0.100000","0.101937","981","19","1000","true"
"12","9","3","8","0.008000","0.008155","981","19","1000","true"
"12","10","2","43","0.043000","0.043833","981","19","1000","true"
"12","11","1","165","0.165000","0.168196","981","19","1000","true"
"12","12","0","57","0.057000","0.058104","981","19","1000","true"
"13","0","13","7","0.007000","0.007157","978","22","1000","true"
"13","1","12","125","0.125000","0.127812","978","22","1000","true"
"13","2","11","64","0.064000","0.065440","978","22","1000","true"
"13","3","10","0","0.000000","0.000000","978","22","1000","true"
"13","4","9","63","0.063000","0.064417","978","22","1000","true"
"13","5","8","122","0.122000","0.124744","978","22","1000","true"
"13","6","7","208","0.208000","0.212679","978","22","1000","true"
"13","7","6","13","0.013000","0.013292","978","22","1000","true"
"13","8","5","0","0.000000","0.000000","978","22","1000","true"
"13","9","4","61","0.061000","0.062372","978","22","1000","true"
"13","10","3","120","0.120000","0.122699","978","22","1000","true"
"13","11","2","43","0.043000","0.043967","978","22","1000","true"
"13","12","1","87","0.087000","0.088957","978","22","1000","true"
"13","13","0","65","0.065000","0.066462","978","22","1000","true"
"14","0","14","90","0.090000","0.091185","987","13","1000","true"
"14","1","13","216","0.216000","0.218845","987","13","1000","true"
"14","2","12","330","0.330000","0.334347","987","13","1000","true"
"14","3","11","0","0.000000","0.000000","987","13","1000","true"
"14","4","10","45","0.045000","0.045593","987","13","1000","true"
"14","5","9","198","0.198000","0.200608","987","13","1000","true"
"14","6","8","39","0.039000","0.039514","987","13","1000","true"
"14","7","7","0","0.000000","0.000000","987","13","1000","true"
"14","8","6","0","0.000000","0.000000","987","13","1000","true"
"14","9","5","61","0.061000","0.061803","987","13","1000","true"
"14","10","4","0","0.000000","0.000000","987","13","1000","true"
"14","11","3","0","0.000000","0.000000","987","13","1000","true"
"14","12","2","0","0.000000","0.000000","987","13","1000","true"
"14","13","1","8","0.008000","0.008105","987","13","1000","true"
"14","14","0","0","0.000000","0.000000","987","13","1000","true"
"15","0","15","413","0.413000","0.417594","989","11","1000","true"
"15","1","14","138","0.138000","0.139535","989","11","1000","true"
"15","2","13","0","0.000000","0.000000","989","11","1000","true"
"15","3","12","22","0.022000","0.022245","989","11","1000","true"
"15","4","11","76","0.076000","0.076845","989","11","1000","true"
"15","5","10","45","0.045000","0.045501","989","11","1000","true"
"15","6","9","65","0.065000","0.065723","989","11","1000","true"
"15","7","8","161","0.161000","0.162791","989","11","1000","true"
"15","8","7","0","0.000000","0.000000","989","11","1000","true"
"15","9","6","8","0.008000","0.008089","989","11","1000","true"
"15","10","5","0","0.000000","0.000000","989","11","1000","true"
"15","11","4","53","0.053000","0.053589","989","11","1000","true"
"15","12","3","0","0.000000","0.000000","989","11","1000","true"
"15","13","2","0","0.000000","0.000000","989","11","1000","true"
"15","14","1","0","0.000000","0.000000","989","11","1000","true"
"15","15","0","8","0.008000","0.008089","989","11","1000","true"
"16","1","15","126","0.126000","0.128310","982","18","1000","true"
"16","2","14","296","0.296000","0.301426","982","18","1000","true"
"16","3","13","136","0.136000","0.138493","982","18","1000","true"
"16","4","12","59","0.059000","0.060081","982","18","1000","true"
"16","5","11","0","0.000000","0.000000","982","18","1000","true"
"16","6","10","43","0.043000","0.043788","982","18","1000","true"
"16","7","9","64","0.064000","0.065173","982","18","1000","true"
"16","8","8","0","0.000000","0.000000","982","18","1000","true"
"16","9","7","8","0.008000","0.008147","982","18","1000","true"
"16","10","6","0","0.000000","0.000000","982","18","1000","true"
"16","11","5","53","0.053000","0.053971","982","18","1000","true"
"16","12","4","100","0.100000","0.101833","982","18","1000","true"
"16","13","3","0","0.000000","0.000000","982","18","1000","true"
"16","14","2","0","0.000000","0.000000","982","18","1000","true"
"16","15","1","97","0.097000","0.098778","982","18","1000","true"
"17","2","15","275","0.275000","0.279756","983","17","1000","true"
"17","3","14","13","0.013000","0.013225","983","17","1000","true"
"17","4","13","71","0.071000","0.072228","983","17","1000","true"
"17","5","12","307","0.307000","0.312309","983","17","1000","true"
"17","6","11","15","0.015000","0.015259","983","17","1000","true"
"17","7","10","43","0.043000","0.043744","983","17","1000","true"
"17","8","9","0","0.000000","0.000000","983","17","1000","true"
"17","9","8","0","0.000000","0.000000","983","17","1000","true"
"17","10","7","0","0.000000","0.000000","983","17","1000","true"
"17","11","6","0","0.000000","0.000000","983","17","1000","true"
"17","12","5","87","0.087000","0.088505","983","17","1000","true"
"17","13","4","69","0.069000","0.070193","983","17","1000","true"
"17","14","3","103","0.103000","0.104781","983","17","1000","true"
"17","15","2","0","0.000000","0.000000","983","17","1000","true"
"18","3","15","0","0.000000","0.000000","990","10","1000","true"
"18","4","14","45","0.045000","0.045455","990","10","1000","true"
"18","5","13","327","0.327000","0.330303","990","10","1000","true"
"18","6","12","357","0.357000","0.360606","990","10","1000","true"
"18","7","11","0","0.000000","0.000000","990","10","1000","true"
"18","8","10","90","0.090000","0.090909","990","10","1000","true"
"18","9","9","90","0.090000","0.090909","990","10","1000","true"
"18","10","8","12","0.012000","0.012121","990","10","1000","true"
"18","11","7","0","0.000000","0.000000","990","10","1000","true"
"18","12","6","0","0.000000","0.000000","990","10","1000","true"
"18","13","5","69","0.069000","0.069697","990","10","1000","true"
"18","14","4","0","0.000000","0.000000","990","10","1000","true"
"18","15","3","0","0.000000","0.000000","990","10","1000","true"
"19","4","15","294","0.294000","0.296970","990","10","1000","true"
"19","5","14","184","0.184000","0.185859","990","10","1000","true"
"19","6","13","66","0.066000","0.066667","990","10","1000","true"
"19","7","12","183","0.183000","0.184848","990","10","1000","true"
"19","8","11","194","0.194000","0.195960","990","10","1000","true"
"19","9","10","0","0.000000","0.000000","990","10","1000","true"
"19","10","9","0","0.000000","0.000000","990","10","1000","true"
"19","11","8","0","0.000000","0.000000","990","10","1000","true"
"19","12","7","0","0.000000","0.000000","990","10","1000","true"
"19","13","6","8","0.008000","0.008081","990","10","1000","true"
"19","14","5","0","0.000000","0.000000","990","10","1000","true"
"19","15","4","61","0.061000","0.061616","990","10","1000","true"
"20","5","15","99","0.099000","0.101124","979","21","1000","true"
"20","6","14","296","0.296000","0.302349","979","21","1000","true"
"20","7","13","1","0.001000","0.001021","979","21","1000","true"
"20","8","12","100","0.100000","0.102145","979","21","1000","true"
"20","9","11","32","0.032000","0.032686","979","21","1000","true"
"20","10","10","43","0.043000","0.043922","979","21","1000","true"
"20","11","9","351","0.351000","0.358529","979","21","1000","true"
"20","12","8","57","0.057000","0.058223","979","21","1000","true"
"20","13","7","0","0.000000","0.000000","979","21","1000","true"
"20","14","6","0","0.000000","0.000000","979","21","1000","true"
"20","15","5","0","0.000000","0.000000","979","21","1000","true"
"21","6","15","208","0.208000","0.213115","976","24","1000","true"
"21","7","14","13","0.013000","0.013320","976","24","1000","true"
"21","8","13","7","0.007000","0.007172","976","24","1000","true"
"21","9","12","185","0.185000","0.189549","976","24","1000","true"
"21","10","11","184","0.184000","0.188525","976","24","1000","true"
"21","11","10","43","0.043000","0.044057","976","24","1000","true"
"21","12","9","150","0.150000","0.153689","976","24","1000","true"
"21","13","8","186","0.186000","0.190574","976","24","1000","true"
"21","14","7","0","0.000000","0.000000","976","24","1000","true"
"21","15","6","0","0.000000","0.000000","976","24","1000","true"
"22","7","15","0","0.000000","0.000000","985","15","1000","true"
"22","8","14","90","0.090000","0.091371","985","15","1000","true"
"22","9","13","276","0.276000","0.280203","985","15","1000","true"
"22","10","12","330","0.330000","0.335025","985","15","1000","true"
"22","11","11","0","0.000000","0.000000","985","15","1000","true"
"22","12","10","45","0.045000","0.045685","985","15","1000","true"
"22","13","9","205","0.205000","0.208122","985","15","1000","true"
"22","14","8","39","0.039000","0.039594","985","15","1000","true"
"22","15","7","0","0.000000","0.000000","985","15","1000","true"
"23","8","15","413","0.413000","0.418440","987","13","1000","true"
"23","9","14","145","0.145000","0.146910","987","13","1000","true"
"23","10","13","0","0.000000","0.000000","987","13","1000","true"
"23","11","12","75","0.075000","0.075988","987","13","1000","true"
"23","12","11","76","0.076000","0.077001","987","13","1000","true"
"23","13","10","45","0.045000","0.045593","987","13","1000","true"
"23","14","9","65","0.065000","0.065856","987","13","1000","true"
"23","15","8","168","0.168000","0.170213","987","13","1000","true"
"24","9","15","133","0.133000","0.135576","981","19","1000","true"
"24","10","14","296","0.296000","0.301733","981","19","1000","true"
"24","11","13","189","0.189000","0.192661","981","19","1000","true"
"24","12","12","159","0.159000","0.162080","981","19","1000","true"
"24","13","11","0","0.000000","0.000000","981","19","1000","true"
"24","14","10","43","0.043000","0.043833","981","19","1000","true"
"24","15","9","161","0.161000","0.164118","981","19","1000","true"
"25","10","15","275","0.275000","0.280041","982","18","1000","true"
"25","11","14","13","0.013000","0.013238","982","18","1000","true"
"25","12","13","158","0.158000","0.160896","982","18","1000","true"
"25","13","12","374","0.374000","0.380855","982","18","1000","true"
"25","14","11","119","0.119000","0.121181","982","18","1000","true"
"25","15","10","43","0.043000","0.043788","982","18","1000","true"
"26","11","15","0","0.000000","0.000000","796","204","1000","true"
"26","12","14","45","0.045000","0.056533","796","204","1000","true"
"26","13","13","394","0.394000","0.494975","796","204","1000","true"
"26","14","12","357","0.357000","0.448492","796","204","1000","true"
"26","15","11","0","0.000000","0.000000","796","204","1000","true"
"27","12","15","294","0.294000","0.370277","794","206","1000","true"
"27","13","14","191","0.191000","0.240554","794","206","1000","true"
"27","14","13","66","0.066000","0.083123","794","206","1000","true"
"27","15","12","243","0.243000","0.306045","794","206","1000","true"
"28","13","15","101","0.101000","0.253769","398","602","1000","true"
"28","14","14","296","0.296000","0.743719","398","602","1000","true"
"28","15","13","1","0.001000","0.002513","398","602","1000","true"
"29","14","15","210","0.210000","0.941704","223","777","1000","true"
"29","15","14","13","0.013000","0.058296","223","777","1000","true"
"30","15","15","0","0.000000","","0","1000","1000","true"
